label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,10,1.4148618463,2.1773146400,87,30,73,1048576
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,11,1.4146521814,2.1770615347,76,29,67,262144
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,12,1.4148618464,2.1773146400,87,30,73,65536
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,13,1.4146521815,2.1770615351,76,29,67,16384
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,14,1.4148618712,2.1773147063,87,30,73,4096
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,15,1.4146526484,2.1770638269,76,29,66,1024
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,16,1.4148979949,2.1773574907,84,30,72,256
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,17,1.4151007227,2.1774135876,51,29,49,64
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,18,1.4200602128,2.1490005017,16,16,16,16
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.000000,19,1.4267097776,1.6856525931,4,4,4,4
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,1,1.6766601978,1.8301306814,4,4,4,4
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,2,1.8118828010,2.5437289720,16,16,16,16
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,3,1.8004418666,2.6447066814,58,40,57,64
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,4,1.7988652501,2.6443675232,119,47,105,256
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,5,1.7984515158,2.6439996657,119,46,105,1024
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,6,1.7986132592,2.6442714366,134,46,114,4096
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,7,1.7984435823,2.6439679242,118,46,105,16384
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,8,1.7986128538,2.6442709300,134,46,114,65536
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,9,1.7984435749,2.6439678917,118,46,105,262144
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,10,1.7986128537,2.6442709296,134,46,114,1048576
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,11,1.7984435749,2.6439678917,118,46,105,262144
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,12,1.7986128538,2.6442709300,134,46,114,65536
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,13,1.7984435823,2.6439679242,118,46,105,16384
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,14,1.7986132592,2.6442714366,134,46,114,4096
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,15,1.7984515158,2.6439996657,119,46,105,1024
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,16,1.7988652501,2.6443675232,119,47,105,256
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,17,1.8004418666,2.6447066814,58,40,57,64
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,18,1.8118828010,2.5437289720,16,16,16,16
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.250000,19,1.6766601978,1.8301306814,4,4,4,4
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,1,1.8285691320,1.9120703504,4,4,4,4
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,2,2.1554412966,2.8424938442,16,16,16,16
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,3,2.1769342946,3.0940377660,61,49,61,64
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,4,2.1678339249,3.0967391698,155,71,142,256
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,5,2.1671719347,3.0965982870,182,70,158,1024
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,6,2.1672009859,3.0967790319,208,70,176,4096
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,7,2.1670660463,3.0964087110,185,70,158,16384
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,8,2.1671992811,3.0967754688,207,70,176,65536
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,9,2.1670658169,3.0964082020,185,70,158,262144
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,10,2.1671992800,3.0967754640,207,70,176,1048576
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,11,2.1670658169,3.0964082020,185,70,158,262144
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,12,2.1671992811,3.0967754688,207,70,176,65536
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,13,2.1670660463,3.0964087110,185,70,158,16384
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,14,2.1672009859,3.0967790318,208,70,176,4096
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,15,2.1671719347,3.0965982870,182,70,158,1024
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,16,2.1678339249,3.0967391698,155,71,142,256
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,17,2.1769342946,3.0940377660,61,49,61,64
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,18,2.1554412966,2.8424938442,16,16,16,16
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.500000,19,1.8285691320,1.9120703504,4,4,4,4
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,1,1.9079844319,1.9533668983,4,4,4,4
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,2,2.3964234590,3.0331661113,16,16,16,16
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,3,2.5518887848,3.5159116717,63,54,63,64
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,4,2.5210170222,3.5379260885,192,100,177,256
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,5,2.5215610973,3.5392400400,256,106,236,1024
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,6,2.5209428289,3.5389364280,256,106,251,4096
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,7,2.5208232721,3.5385399377,256,106,240,16384
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,8,2.5209459936,3.5389062884,256,106,250,65536
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,9,2.5208202330,3.5385361535,256,106,240,262144
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,10,2.5209460089,3.5389061995,256,106,250,1048576
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,11,2.5208202330,3.5385361535,256,106,240,262144
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,12,2.5209459936,3.5389062884,256,106,250,65536
closed_n20,20,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,13,2.5208232721,3.5385399377,256,106,240,16384
